Time,Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
4:10:47,0.1,0.92,0.39,0.21,0.84,1.19
4:10:47,0.1,0.92,0.39,0.28,0.84,1.12
4:10:47,0.1,0.92,0.39,0.35,0.84,1.19
4:10:47,0.1,0.92,0.39,0.35,1.26,1.12
4:10:47,0.1,0.92,0.39,0.35,0.91,0.98
4:10:47,0.1,0.92,0.39,0.28,0.77,1.12
4:10:47,0.1,0.92,0.39,0.35,0.77,1.05
4:10:47,0.1,0.92,0.39,0.42,0.63,0.91
4:10:47,0.1,0.92,0.39,0.49,0.63,1.19
4:10:47,0.1,0.92,0.39,0.28,0.77,1.05
4:10:47,0.1,0.92,0.39,0.35,0.84,1.19
4:10:47,0.1,0.92,0.39,0.14,0.77,1.05
4:10:47,0.1,0.92,0.39,0.14,1.05,1.19
4:10:47,0.1,0.92,0.39,0.14,0.77,0.91
4:10:47,0.1,0.92,0.39,0,0.98,0.91
4:10:47,0.1,0.92,0.39,0,1.05,0.77
4:10:47,0.1,0.92,0.39,-17.92,1.19,0.77
4:10:47,0.1,0.92,0.39,-0.07,0.91,0.91
4:10:47,0.1,0.92,0.39,-0.07,0.77,0.63
4:10:47,0.1,0.92,0.39,-0.07,0.84,0.77
4:10:47,0.1,0.92,0.39,-0.14,0.91,0.42
4:10:47,0.1,0.92,0.39,-0.21,1.19,0.56
4:10:47,0.1,0.92,0.39,-0.21,0.91,0.42
4:10:47,0.1,0.92,0.39,-0.28,0.77,1.12
4:10:47,0.1,0.92,0.39,-0.35,0.91,0.35
4:10:47,0.1,0.92,0.39,-0.42,0.91,0.77
4:10:47,0.1,0.92,0.39,-0.28,1.33,0.35
4:10:47,0.1,0.92,0.39,-0.35,0.77,0.63
4:10:47,0.1,0.92,0.39,-0.42,0.91,0.77
4:10:47,0.1,0.92,0.39,-0.35,0.98,0.63
4:10:47,0.1,0.92,0.39,-0.21,0.98,0.91
4:10:47,0.1,0.92,0.39,-0.21,0.84,0.84
4:10:47,0.1,0.92,0.39,0,0.7,0.91
4:10:47,0.1,0.92,0.39,0.07,0.77,0.77
4:10:47,0.1,0.91,0.39,0.21,0.84,0.91
4:10:47,0.1,0.92,0.39,0.28,0.56,0.98
4:10:47,0.1,0.92,0.39,0.42,0.56,1.19
4:10:47,0.1,0.92,0.39,0.49,0.77,1.19
4:10:47,0.1,0.92,0.39,0.56,0.84,1.05
4:10:47,0.1,0.92,0.39,0.63,0.84,1.19
4:10:47,0.1,0.92,0.39,0.63,0.7,1.33
4:10:47,0.1,0.92,0.39,0.77,0.84,1.33
4:10:47,0.1,0.92,0.39,0.63,0.77,1.47
4:10:47,0.1,0.92,0.39,0.42,1.12,1.19
4:10:47,0.1,0.92,0.39,0.42,0.77,1.33
4:10:47,0.1,0.92,0.39,0.35,0.77,1.12
4:10:47,0.1,0.92,0.38,0.42,0.63,1.12
4:10:47,0.1,0.93,0.38,0.28,0.49,0.98
4:10:47,0.1,0.92,0.38,0.07,0.84,0.77
4:10:47,0.1,0.92,0.39,-0.21,0.91,0.63
4:10:47,0.1,0.92,0.39,-0.35,1.12,0.84
4:10:47,0.1,0.92,0.39,-0.49,0.7,0.7
4:10:47,0.1,0.92,0.39,-0.49,1.33,0.56
4:10:47,0.1,0.92,0.39,-0.49,0.91,0.63
4:10:47,0.1,0.92,0.39,-0.35,1.12,0.77
4:10:47,0.1,0.92,0.39,-0.21,1.26,0.91
4:10:47,0.1,0.92,0.39,-0.14,1.26,0.77
4:10:47,0.1,0.92,0.39,0.07,0.77,0.77
4:10:47,0.1,0.91,0.39,0.07,1.12,1.26
4:10:47,0.09,0.92,0.39,0.21,0.63,1.05
4:10:47,0.1,0.92,0.39,0,0.91,1.26
4:10:47,0.1,0.92,0.39,0.14,1.05,1.19
4:10:47,0.1,0.92,0.39,0,0.84,1.54
4:10:47,0.1,0.92,0.39,0,0.84,1.26
4:10:47,0.1,0.92,0.39,-0.14,0.91,1.26
4:10:47,0.1,0.92,0.39,-0.42,1.05,1.26
4:10:47,0.1,0.92,0.39,-0.21,0.63,1.26
4:10:47,0.1,0.92,0.39,-0.21,0.84,0.84
4:10:47,0.1,0.92,0.39,-0.07,0.91,0.91
4:10:47,0.1,0.92,0.39,-0.14,0.91,0.77
4:10:47,0.1,0.92,0.39,-0.14,0.84,0.63
4:10:47,0.1,0.92,0.39,-0.14,0.84,0.49
4:10:47,0.1,0.92,0.39,-0.21,1.12,0.84
4:10:47,0.1,0.92,0.39,-0.21,0.91,0.7
4:10:47,0.1,0.92,0.39,-0.28,0.77,0.84
4:10:47,0.1,0.92,0.39,-0.42,0.98,0.84
4:10:47,0.1,0.92,0.39,-0.42,0.7,0.84
4:10:47,0.1,0.92,0.39,-0.49,0.63,0.91
4:10:47,0.1,0.92,0.39,-0.49,1.19,0.91
4:10:47,0.1,0.92,0.39,-0.35,0.77,0.98
4:10:47,0.1,0.92,0.39,-0.28,0.84,0.84
4:10:47,0.1,0.92,0.39,-0.14,0.91,0.91
4:10:47,0.1,0.92,0.39,-0.14,0.84,0.84
4:10:47,0.1,0.92,0.39,-0.07,1.05,0.98
4:10:47,0.1,0.92,0.39,0,0.91,1.12
4:10:47,0.1,0.92,0.39,0.14,0.84,1.12
4:10:47,0.1,0.92,0.39,0.21,0.56,0.98
4:10:47,0.1,0.92,0.39,0.21,0.98,1.26
4:10:47,0.1,0.92,0.39,0.07,0.91,0.98
4:10:47,0.1,0.92,0.39,0,0.84,1.19
4:10:47,0.1,0.92,0.39,-0.07,0.91,0.77
4:10:47,0.1,0.92,0.39,-0.07,0.63,1.26
4:10:47,0.1,0.92,0.39,-0.14,1.05,0.98
4:10:47,0.1,0.92,0.39,-0.07,1.05,0.98
4:10:47,0.1,0.92,0.39,0.07,0.84,0.98
4:10:47,0.1,0.92,0.39,0.07,0.84,1.26
4:10:47,0.1,0.92,0.39,0,0.7,0.77
4:10:47,0.1,0.92,0.39,-0.14,0.7,1.05
4:10:47,0.1,0.92,0.39,-0.07,1.05,0.91
4:10:47,0.1,0.92,0.39,-0.21,0.77,1.05
4:10:47,0.1,0.92,0.39,-0.14,1.19,0.91
4:10:47,0.1,0.92,0.39,-0.14,0.91,0.7
4:10:47,0.1,0.92,0.39,-0.14,0.91,0.7
4:10:47,0.1,0.92,0.39,-0.07,0.84,0.91
4:10:47,0.1,0.92,0.39,-0.14,0.98,0.84
4:10:47,0.1,0.92,0.39,-0.07,0.63,0.98
4:10:47,0.1,0.92,0.39,-0.28,0.63,0.98
4:10:47,0.1,0.92,0.39,-0.14,0.77,0.7
4:10:47,0.1,0.92,0.39,-0.14,0.84,0.98
4:10:47,0.1,0.92,0.39,-0.21,0.91,0.7
4:10:47,0.1,0.92,0.39,-0.28,1.12,1.12
4:10:47,0.1,0.92,0.39,-0.28,0.98,0.91
4:10:47,0.1,0.92,0.39,-0.28,0.91,0.84
4:10:47,0.1,0.92,0.39,-0.28,1.19,1.05
4:10:47,0.1,0.92,0.39,-0.21,0.91,0.91
4:10:47,0.1,0.92,0.39,-0.28,1.26,0.7
4:10:47,0.1,0.92,0.39,-0.35,0.77,0.91
4:10:47,0.1,0.92,0.39,-0.49,0.98,0.84
4:10:47,0.1,0.92,0.39,-0.35,1.19,0.91
4:10:47,0.1,0.92,0.39,-0.35,1.12,0.77
4:10:47,0.1,0.92,0.39,-0.28,0.91,0.91
4:10:47,0.1,0.92,0.39,-0.28,0.63,0.63
4:10:47,0.1,0.91,0.39,-0.28,0.98,1.12
4:10:47,0.1,0.92,0.39,-0.21,1.12,0.63
4:10:47,0.1,0.92,0.39,-0.21,0.77,0.84
4:10:47,0.1,0.92,0.39,-0.14,0.98,0.56
4:10:47,0.1,0.92,0.39,0,0.77,0.84
4:10:47,0.1,0.92,0.39,0.21,0.7,0.77
4:10:47,0.1,0.92,0.39,0.14,0.77,0.77
4:10:47,0.1,0.92,0.39,0.14,0.77,0.91
4:10:47,0.1,0.92,0.39,0.14,0.56,0.91
4:10:47,0.1,0.92,0.39,0.07,0.7,1.05
4:10:47,0.1,0.92,0.39,0.07,0.84,0.91
4:10:47,0.1,0.92,0.39,0,0.84,0.98
4:10:47,0.1,0.92,0.39,0.07,0.98,1.12
4:10:47,0.1,0.92,0.39,0,1.26,1.05
4:10:47,0.1,0.92,0.39,-0.07,1.26,1.54
4:10:47,0.1,0.92,0.39,-0.07,1.12,1.19
4:10:47,0.1,0.92,0.39,0,0.98,1.12
4:10:47,0.1,0.92,0.39,0.07,1.05,1.19
4:10:47,0.1,0.92,0.39,0,0.77,1.19
4:10:47,0.1,0.92,0.39,-0.07,0.56,1.12
4:10:47,0.1,0.92,0.39,-0.14,0.77,0.7
4:10:47,0.1,0.92,0.39,-0.21,0.91,0.91
4:10:47,0.1,0.92,0.39,-0.14,0.84,0.77
4:10:47,0.1,0.92,0.39,-0.28,1.12,0.84
4:10:47,0.1,0.92,0.39,-0.35,0.98,0.91
4:10:47,0.1,0.92,0.39,-0.42,0.7,1.05
4:10:47,0.1,0.92,0.39,-0.49,1.05,0.84
4:10:47,0.1,0.92,0.39,-0.35,0.63,0.77
4:10:47,0.1,0.92,0.39,-0.42,1.12,0.98
4:10:47,0.1,0.92,0.39,-0.42,0.91,0.63
4:10:47,0.1,0.92,0.39,-0.28,0.98,0.7
4:10:47,0.1,0.91,0.39,-0.14,1.05,0.91
4:10:47,0.1,0.92,0.39,-0.14,0.98,0.77
4:10:47,0.1,0.92,0.39,-0.14,1.19,0.84
4:10:47,0.1,0.92,0.39,0,0.98,0.98
4:10:47,0.1,0.92,0.39,0.07,0.98,0.98
4:10:47,0.1,0.92,0.39,0,0.84,1.05
4:10:47,0.1,0.92,0.39,0.07,0.63,0.98
4:10:47,0.1,0.92,0.39,0,0.77,0.98
4:10:47,0.1,0.92,0.39,-0.07,0.98,1.33
4:10:47,0.1,0.92,0.39,-0.07,0.7,0.84
4:10:47,0.1,0.92,0.39,-0.21,0.91,1.05
4:10:47,0.1,0.92,0.39,-0.14,0.98,1.19
4:10:47,0.1,0.92,0.39,-0.07,1.05,1.12
4:10:47,0.1,0.92,0.39,-0.21,1.26,0.98
4:10:47,0.1,0.92,0.39,-0.28,1.05,1.05
4:10:47,0.1,0.92,0.39,-0.21,1.33,0.98
4:10:47,0.1,0.92,0.39,-0.28,1.05,0.98
4:10:47,0.1,0.92,0.39,-0.21,1.26,0.98
4:10:47,0.1,0.92,0.39,-0.21,1.12,0.91
4:10:47,0.1,0.92,0.39,-0.28,1.19,0.98
4:10:47,0.1,0.92,0.39,-0.21,1.12,0.77
4:10:47,0.1,0.92,0.39,-0.21,0.84,0.84
4:10:47,0.1,0.92,0.39,-0.21,0.77,0.91
4:10:47,0.1,0.92,0.39,-0.21,0.98,0.84
4:10:47,0.1,0.92,0.39,-0.35,0.98,0.84
4:10:47,0.1,0.92,0.39,-0.28,1.19,1.05
4:10:47,0.1,0.92,0.39,-0.14,1.05,0.91
4:10:47,0.1,0.92,0.39,-0.07,1.19,0.98
4:10:47,0.1,0.92,0.39,0,1.05,0.77
4:10:47,0.1,0.92,0.39,0.07,0.84,0.84
4:10:47,0.1,0.92,0.39,-0.21,1.05,0.84
4:10:47,0.1,0.92,0.39,-0.28,0.98,1.19
4:10:47,0.1,0.92,0.39,-0.28,0.84,0.91
4:10:47,0.1,0.92,0.39,-0.14,0.98,0.84
4:10:47,0.1,0.92,0.39,-0.28,0.77,0.7
4:10:47,0.1,0.92,0.39,-0.21,0.98,0.91
4:10:47,0.1,0.92,0.39,-0.07,0.56,0.63
4:10:47,0.1,0.92,0.39,-0.28,0.91,0.77
4:10:47,0.1,0.92,0.39,-0.28,0.84,0.84
4:10:47,0.1,0.92,0.39,-0.42,1.05,0.84
4:10:47,0.1,0.92,0.39,-0.35,0.98,0.98
4:10:47,0.1,0.92,0.39,-0.21,0.84,0.7
4:10:47,0.1,0.92,0.39,0,0.91,1.19
4:10:47,0.1,0.92,0.39,0.14,0.77,0.77
4:10:47,0.1,0.92,0.39,0.07,0.35,0.91
4:10:47,0.09,0.92,0.39,0.07,0.63,0.91
4:10:47,0.1,0.92,0.39,0.14,0.63,0.98
4:10:47,0.09,0.92,0.39,0.14,0.84,1.26
4:10:47,0.1,0.92,0.39,0.07,0.84,1.12
4:10:47,0.1,0.92,0.39,0,0.98,1.19
4:10:47,0.1,0.92,0.39,0,1.19,1.26
4:10:47,0.1,0.92,0.39,0,1.12,1.19
4:10:47,0.1,0.92,0.39,0.07,1.12,1.12
4:10:47,0.1,0.92,0.39,0.14,0.91,1.12
4:10:47,0.1,0.92,0.39,0.21,0.84,1.05
4:10:47,0.1,0.92,0.39,0.14,0.77,1.26
4:10:47,0.1,0.92,0.39,-0.07,0.56,0.7
4:10:47,0.1,0.92,0.39,0,0.7,1.05
4:10:47,0.1,0.92,0.39,0,0.91,1.05
4:10:47,0.1,0.92,0.39,-0.14,0.77,1.05
4:10:47,0.1,0.92,0.39,-0.28,1.12,1.12
4:10:47,0.1,0.92,0.39,-0.42,1.12,0.91
4:10:47,0.1,0.92,0.39,-0.21,1.19,0.98
4:10:47,0.1,0.92,0.39,-0.21,1.12,0.91
4:10:47,0.1,0.92,0.39,-0.21,1.05,0.49
4:10:47,0.1,0.92,0.39,-0.28,1.05,0.84
4:10:47,0.1,0.92,0.39,-0.21,0.91,0.91
4:10:47,0.1,0.92,0.39,-0.14,1.05,1.12
4:10:47,0.1,0.92,0.39,0,0.77,0.91
4:10:47,0.1,0.92,0.39,0,0.35,1.12
4:10:47,0.1,0.92,0.39,-0.14,0.98,0.84
4:10:47,0.1,0.92,0.39,-0.07,0.84,1.05
4:10:47,0.1,0.92,0.39,-0.14,0.91,0.77
4:10:47,0.1,0.92,0.39,-0.14,0.91,1.19
4:10:47,0.1,0.92,0.39,-0.28,1.19,0.91
4:10:47,0.1,0.92,0.39,-0.14,0.77,0.84
4:10:47,0.1,0.92,0.39,-0.28,0.98,1.12
4:10:47,0.1,0.92,0.39,-0.28,1.26,1.12
4:10:47,0.1,0.92,0.39,-0.21,0.98,1.12
4:10:47,0.1,0.92,0.39,-0.21,0.84,1.19
4:10:47,0.1,0.92,0.39,-0.21,0.77,0.91
4:10:47,0.1,0.92,0.39,-0.28,0.77,1.26
4:10:47,0.1,0.92,0.39,-0.14,0.84,0.98
4:10:47,0.1,0.92,0.39,-0.21,0.91,0.91
4:10:47,0.1,0.92,0.39,-0.28,1.12,0.84
4:10:47,0.1,0.92,0.39,-0.21,1.05,0.98
4:10:47,0.1,0.92,0.39,-0.35,1.4,0.7
4:10:47,0.1,0.92,0.39,-0.35,0.77,1.12
4:10:47,0.1,0.92,0.39,-0.35,0.84,1.05
4:10:47,0.1,0.92,0.39,-0.35,1.19,1.12
4:10:47,0.1,0.92,0.39,-0.49,1.26,0.98
4:10:47,0.1,0.92,0.39,-0.42,1.26,1.19
4:10:47,0.1,0.92,0.39,-0.28,1.12,1.12
4:10:47,0.1,0.92,0.39,-0.21,1.12,1.4
4:10:47,0.1,0.92,0.39,-0.14,1.19,1.26
4:10:47,0.1,0.92,0.39,-0.07,0.7,0.98
4:10:47,0.1,0.92,0.39,-0.21,1.19,1.05
4:10:47,0.1,0.92,0.39,-0.21,0.91,1.05
4:10:47,0.1,0.92,0.39,-0.07,0.84,0.91
4:10:47,0.1,0.92,0.39,-0.21,0.91,0.84
4:10:47,0.1,0.92,0.39,-0.35,1.12,0.84
4:10:47,0.1,0.92,0.39,-0.42,0.84,0.77
4:10:47,0.1,0.92,0.39,-0.35,0.77,0.98
4:10:47,0.1,0.92,0.39,-0.21,1.05,0.84
4:10:47,0.1,0.92,0.39,-0.28,0.98,1.05
4:10:47,0.1,0.92,0.39,-0.35,0.91,1.05
4:10:47,0.1,0.92,0.39,-0.28,0.49,0.42
4:10:47,0.1,0.92,0.39,-0.14,0.7,0.91
4:10:47,0.1,0.92,0.39,-0.14,1.05,0.56
4:10:47,0.1,0.92,0.39,0,0.98,0.77
4:10:47,0.1,0.92,0.39,0.14,0.56,1.12
4:10:47,0.1,0.92,0.39,0.14,0.91,0.98
4:10:47,0.1,0.92,0.39,0.21,0.84,1.05
4:10:47,0.1,0.92,0.39,0.28,0.91,1.19
4:10:47,0.1,0.92,0.39,0.35,0.91,1.12
4:10:47,0.1,0.92,0.39,0.28,0.7,1.47
4:10:47,0.1,0.92,0.39,0.14,0.91,1.05
4:10:47,0.1,0.92,0.39,0.14,1.05,1.61
4:10:47,0.1,0.92,0.39,0,1.19,1.19
4:10:47,0.1,0.92,0.39,-0.07,0.98,1.12
4:10:47,0.1,0.92,0.39,0,0.7,1.26
4:10:47,0.1,0.92,0.39,0,0.98,0.91
4:10:47,0.1,0.92,0.39,0.07,0.7,0.98
4:10:47,0.1,0.92,0.39,-0.07,0.84,0.91
4:10:47,0.1,0.92,0.39,0,0.98,0.84
4:10:47,0.1,0.92,0.39,-0.28,0.77,0.77
4:10:47,0.1,0.92,0.39,-0.42,0.91,0.63
4:10:47,0.1,0.92,0.39,-0.49,0.63,0.84
4:10:47,0.1,0.92,0.39,-0.63,1.12,0.77
4:10:47,0.1,0.92,0.39,-0.63,1.12,0.84
4:10:47,0.1,0.92,0.39,-0.84,1.26,0.91
4:10:47,0.1,0.92,0.39,-0.77,1.33,1.05
4:10:47,0.1,0.92,0.39,-0.63,1.12,0.63
4:10:47,0.1,0.92,0.39,-0.63,0.98,0.77
4:10:47,0.1,0.92,0.39,-0.56,1.12,0.98
4:10:47,0.1,0.91,0.39,-0.56,1.12,0.56
4:10:47,0.09,0.92,0.39,-0.42,1.19,1.12
4:10:47,0.1,0.92,0.39,-0.35,1.05,1.12
4:10:47,0.1,0.92,0.39,-0.28,0.98,1.19
4:10:47,0.1,0.92,0.4,-0.21,0.84,1.26
4:10:47,0.1,0.92,0.39,-0.07,0.98,1.26
4:10:47,0.1,0.92,0.39,0,1.05,1.47
4:10:47,0.1,0.92,0.39,0.14,0.91,1.47
4:10:47,0.1,0.92,0.4,0.28,1.19,1.54
4:10:47,0.1,0.92,0.39,0.49,1.05,1.68
4:10:47,0.1,0.92,0.4,0.63,1.4,1.61
4:10:47,0.1,0.92,0.39,0.91,0.98,1.4
4:10:47,0.1,0.92,0.39,0.84,0.84,1.19
4:10:47,0.1,0.92,0.38,0.77,0.7,1.19
4:10:47,0.1,0.92,0.38,0.63,0.49,1.61
4:10:47,0.1,0.92,0.38,0.21,0.63,1.26
4:10:47,0.1,0.92,0.38,-0.21,0.77,1.82
4:10:47,0.11,0.92,0.39,-0.84,1.12,2.03
4:10:47,0.11,0.93,0.39,-1.12,1.68,2.1
4:10:47,0.11,0.93,0.39,-1.4,2.45,2.17
4:10:47,0.11,0.94,0.39,-1.54,1.96,1.19
4:10:47,0.11,0.94,0.39,-1.68,1.82,1.05
4:10:47,0.11,0.94,0.39,-1.68,2.03,0.14
4:10:47,0.1,0.93,0.38,-1.82,1.4,-0.35
4:10:47,0.09,0.93,0.38,-2.03,1.05,-0.28
4:10:47,0.1,0.92,0.38,-2.59,1.05,-0.42
4:10:47,0.1,0.91,0.4,-3.36,1.19,-0.07
4:10:47,0.1,0.91,0.4,-3.64,1.4,-0.07
4:10:47,0.1,0.91,0.39,-3.43,1.54,0.14
4:10:47,0.1,0.92,0.39,-3.43,1.47,0
4:10:47,0.1,0.92,0.4,-3.43,1.61,-0.42
4:10:47,0.11,0.92,0.4,-3.22,1.96,-0.21
4:10:47,0.1,0.92,0.4,-2.87,2.1,-0.84
4:10:47,0.1,0.92,0.39,-2.59,1.4,-0.91
4:10:47,0.1,0.92,0.39,-2.59,1.4,-1.33
4:10:47,0.09,0.92,0.4,-2.87,1.05,-1.47
4:10:47,0.09,0.91,0.4,-2.73,1.12,-0.91
4:10:47,0.09,0.91,0.4,-2.59,1.26,-0.77
4:10:47,0.1,0.91,0.4,-2.52,1.33,-0.35
4:10:47,0.1,0.92,0.4,-2.52,1.47,-0.42
4:10:47,0.09,0.92,0.4,-2.66,1.47,-0.49
4:10:47,0.1,0.93,0.4,-2.52,1.47,-1.05
4:10:47,0.09,0.93,0.4,-2.8,1.19,-1.19
4:10:47,0.1,0.93,0.4,-3.01,0.77,-1.4
4:10:47,0.09,0.93,0.4,-3.29,0.56,-1.54
4:10:47,0.09,0.92,0.4,-3.85,0.07,-1.33
4:10:47,0.09,0.92,0.4,-4.27,0.56,-1.75
4:10:47,0.09,0.92,0.4,-4.76,0.21,-1.12
4:10:47,0.09,0.92,0.41,-5.32,0.98,-1.61
4:10:47,0.09,0.91,0.4,-5.18,0.63,-1.19
4:10:47,0.1,0.91,0.41,-5.04,0.91,-0.98
4:10:47,0.09,0.91,0.41,-4.83,0.77,-1.26
4:10:47,0.09,0.91,0.41,-4.48,0.56,-1.19
4:10:47,0.1,0.91,0.41,-4.2,0.63,-1.05
4:10:47,0.1,0.9,0.41,-3.85,0.63,-0.77
4:10:47,0.1,0.9,0.41,-3.29,0.35,-0.84
4:10:47,0.09,0.9,0.41,-2.94,0.63,-0.98
4:10:47,0.09,0.9,0.42,-3.01,0.28,-0.7
4:10:47,0.09,0.9,0.42,-2.73,1.47,-0.56
4:10:47,0.09,0.91,0.42,-2.31,1.68,-0.63
4:10:47,0.09,0.91,0.42,-2.03,1.54,-0.63
4:10:47,0.09,0.91,0.42,-1.54,1.4,-0.63
4:10:47,0.09,0.91,0.42,-0.98,1.54,-0.28
4:10:47,0.09,0.9,0.42,-0.49,1.26,-0.56
4:10:47,0.09,0.9,0.42,-0.07,0.98,-0.84
4:10:47,0.08,0.9,0.41,0.42,0.77,-0.56
4:10:47,0.08,0.9,0.41,0.7,0.14,-1.05
4:10:47,0.08,0.9,0.41,0.63,0.07,-0.35
4:10:47,0.08,0.9,0.41,0.56,0,-0.35
4:10:47,0.08,0.9,0.41,0.56,0,0.07
4:10:47,0.08,0.9,0.41,0.77,-0.21,0.49
4:10:47,0.09,0.9,0.41,0.63,0.7,0.56
4:10:47,0.09,0.91,0.41,0.84,1.12,0.91
4:10:47,0.09,0.91,0.42,1.12,1.33,0.7
4:10:47,0.09,0.91,0.41,1.61,1.26,0.84
4:10:47,0.09,0.92,0.41,2.1,0.84,0.63
4:10:47,0.09,0.91,0.41,2.45,0.84,0.49
4:10:47,0.08,0.91,0.41,2.73,0.49,0.35
4:10:47,0.09,0.91,0.41,2.8,0.35,0.28
4:10:47,0.08,0.91,0.41,3.08,0.21,-0.21
4:10:47,0.08,0.91,0.41,3.36,0.14,0.42
4:10:47,0.08,0.91,0.41,3.29,-0.42,0.7
4:10:47,0.08,0.91,0.41,3.57,0.35,1.05
4:10:47,0.08,0.91,0.41,3.85,0.35,1.4
4:10:47,0.08,0.91,0.41,4.2,0.14,1.54
4:10:47,0.08,0.91,0.4,4.48,0.14,1.82
4:10:47,0.08,0.91,0.41,4.55,0.28,2.1
4:10:47,0.08,0.92,0.4,4.34,0.42,2.24
4:10:47,0.08,0.92,0.4,4.2,0.14,2.59
4:10:47,0.08,0.92,0.4,3.85,-0.21,2.87
4:10:47,0.09,0.92,0.39,3.5,-0.28,2.94
4:10:47,0.09,0.92,0.39,3.22,-0.63,2.66
4:10:47,0.09,0.92,0.39,3.08,-0.56,3.71
4:10:47,0.09,0.92,0.39,3.22,0.07,3.29
4:10:47,0.09,0.91,0.4,3.22,0.07,3.85
4:10:47,0.1,0.91,0.4,3.5,0.56,4.06
4:10:47,0.1,0.92,0.4,3.71,0.63,4.2
4:10:47,0.1,0.92,0.39,3.85,0.84,3.92
4:10:47,0.1,0.92,0.39,3.99,0.91,3.85
4:10:47,0.1,0.93,0.39,4.13,1.12,3.71
4:10:47,0.1,0.93,0.39,3.99,0.91,3.36
4:10:47,0.1,0.93,0.39,3.85,0.98,3.08
4:10:47,0.09,0.93,0.39,3.71,0.7,2.52
4:10:47,0.09,0.93,0.39,3.64,0.28,3.15
4:10:47,0.1,0.92,0.39,3.36,-17.71,2.8
4:10:47,0.1,0.92,0.39,3.08,-0.07,2.87
4:10:47,0.1,0.92,0.39,2.8,-0.28,2.8
4:10:47,0.1,0.92,0.38,2.59,-0.77,2.24
4:10:47,0.1,0.92,0.38,1.96,-0.63,2.52
4:10:47,0.1,0.91,0.37,1.61,-0.7,2.52
4:10:47,0.1,0.91,0.38,1.4,-0.49,2.73
4:10:47,0.11,0.91,0.4,1.33,0.49,3.15
4:10:47,0.11,0.92,0.4,1.33,2.03,3.01
4:10:47,0.1,0.93,0.4,1.89,2.59,3.01
4:10:47,0.09,0.94,0.39,2.45,2.87,2.73
4:10:47,0.09,0.94,0.39,2.73,2.31,2.52
4:10:47,0.09,0.94,0.39,2.59,1.68,2.52
4:10:47,0.09,0.93,0.38,2.38,0.63,2.45
4:10:47,0.09,0.93,0.38,2.17,0.28,2.52
4:10:47,0.1,0.92,0.38,1.82,0.14,2.94
4:10:47,0.1,0.92,0.39,1.12,0.35,2.87
4:10:47,0.1,0.91,0.39,0.84,0.63,2.87
4:10:47,0.11,0.92,0.39,0.77,0.77,2.87
4:10:47,0.11,0.92,0.38,0.77,0.98,2.17
4:10:47,0.11,0.92,0.38,0.91,0.49,2.17
4:10:47,0.11,0.93,0.37,0.56,0.49,1.4
4:10:47,0.11,0.93,0.38,0.28,0.49,0.98
4:10:47,0.11,0.93,0.37,-0.14,0.84,0.28
4:10:47,0.11,0.94,0.37,-0.91,0.84,-0.35
4:10:47,0.11,0.94,0.38,-1.4,0.56,-0.63
4:10:47,0.11,0.94,0.38,-1.89,1.26,-0.84
4:10:47,0.11,0.94,0.37,-2.24,0.49,-0.91
4:10:47,0.1,0.93,0.38,-2.52,0.91,-0.91
4:10:47,0.1,0.93,0.38,-2.73,1.19,-0.91
4:10:47,0.1,0.92,0.39,-2.73,1.19,-0.7
4:10:47,0.1,0.92,0.39,-2.45,1.61,-0.63
4:10:47,0.1,0.91,0.39,-2.17,1.75,-0.56
4:10:47,0.09,0.91,0.39,-1.68,1.54,-0.35
4:10:47,0.09,0.91,0.4,-1.4,1.4,-0.21
4:10:47,0.09,0.92,0.4,-1.19,1.54,0.21
4:10:47,0.09,0.91,0.39,-0.98,1.19,0.07
4:10:47,0.08,0.91,0.39,-0.49,0.49,0.28
4:10:47,0.09,0.91,0.4,-0.21,0.63,0.77
4:10:47,0.09,0.91,0.4,-0.07,0.14,1.19
4:10:47,0.1,0.9,0.41,0.21,0.84,1.47
4:10:47,0.1,0.9,0.41,1.05,0.56,1.19
4:10:47,0.1,0.9,0.4,2.52,0.56,1.4
4:10:47,0.1,0.9,0.4,3.64,0.49,1.05
4:10:47,0.09,0.91,0.4,4.48,0.28,0.63
4:10:47,0.09,0.91,0.39,5.18,0.35,0.14
4:10:47,0.09,0.92,0.39,5.32,0.07,0.07
4:10:47,0.09,0.93,0.38,4.9,-0.49,-0.21
4:10:47,0.09,0.95,0.38,3.57,-0.7,-0.28
4:10:47,0.09,0.96,0.37,2.03,-0.84,0.21
4:10:47,0.1,0.96,0.37,0.63,-0.84,0
4:10:47,0.1,0.96,0.36,-0.77,-0.77,-0.21
4:10:47,0.11,0.96,0.36,-1.82,-0.84,-0.28
4:10:47,0.11,0.96,0.36,-3.29,-0.07,-0.7
4:10:47,0.11,0.95,0.36,-4.41,-0.42,-0.91
4:10:47,0.12,0.94,0.36,-5.46,-0.07,-1.12
4:10:47,0.12,0.93,0.37,-6.09,0.35,-0.98
4:10:47,0.12,0.93,0.37,-6.44,1.4,-1.26
4:10:47,0.11,0.92,0.38,-6.65,2.1,-1.4
4:10:47,0.11,0.92,0.38,-6.86,2.24,-1.19
4:10:47,0.1,0.92,0.39,-6.93,2.24,-1.47
4:10:47,0.1,0.92,0.39,-6.93,2.73,-0.7
4:10:47,0.09,0.92,0.39,-6.51,2.73,-0.77
