Time,Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
4:10:42,-0.98,0.09,-0.18,-0.21,0.98,0.84
4:10:42,-0.98,0.09,-0.18,-0.21,0.91,0.77
4:10:42,-0.98,0.09,-0.18,0.28,0.84,1.19
4:10:42,-0.98,0.08,-0.18,0.77,0.98,0.84
4:10:42,-0.98,0.09,-0.18,0.7,0.77,0.77
4:10:42,-0.99,0.09,-0.18,0.28,1.19,0.28
4:10:42,-0.99,0.09,-0.18,0,0.91,0.84
4:10:42,-0.99,0.08,-0.17,-0.14,1.19,0.63
4:10:42,-0.99,0.09,-0.17,-0.14,0.98,0.49
4:10:42,-0.99,0.09,-0.17,0,0.56,0.77
4:10:42,-0.99,0.09,-0.17,0.35,0.77,0.56
4:10:42,-0.98,0.09,-0.18,0.35,1.26,0.77
4:10:42,-0.98,0.09,-0.19,0.56,1.19,1.26
4:10:42,-0.98,0.09,-0.18,0.7,1.54,1.4
4:10:42,-0.98,0.1,-0.18,1.12,1.47,1.54
4:10:42,-0.98,0.09,-0.18,0.91,1.26,0.84
4:10:42,-0.99,0.08,-0.18,-0.14,1.75,0.84
4:10:42,-0.98,0.08,-0.18,-0.98,1.61,0.42
4:10:42,-0.99,0.08,-0.18,-1.33,1.47,0.56
4:10:42,-0.99,0.08,-0.17,-0.98,1.19,1.12
4:10:42,-0.98,0.09,-0.17,-0.14,1.05,0.84
4:10:42,-0.98,0.09,-0.17,0.77,0.91,0.98
4:10:42,-0.99,0.09,-0.17,0.84,0.7,1.05
4:10:42,-0.99,0.09,-0.17,0.56,0.84,0.98
4:10:42,-0.99,0.08,-0.18,0.35,0.84,0.77
4:10:42,-0.98,0.09,-0.18,0.35,0.84,0.49
4:10:42,-0.98,0.1,-0.17,0.07,1.26,0.07
4:10:42,-0.99,0.1,-0.18,0,0.77,0.35
4:10:42,-0.99,0.09,-0.18,0.07,0.84,0.21
4:10:42,-0.99,0.09,-0.17,-0.07,0.98,0.77
4:10:42,-0.99,0.09,-0.18,0.14,0.77,0.7
4:10:42,-0.98,0.09,-0.17,0.63,0.91,0.98
4:10:42,-0.99,0.09,-0.17,0.84,0.63,0.84
4:10:42,-0.99,0.09,-0.18,0.77,0.63,1.05
4:10:42,-0.99,0.08,-0.18,0.63,0.56,0.84
4:10:42,-0.98,0.08,-0.18,-0.07,0.91,0.56
4:10:42,-0.98,0.09,-0.18,-0.63,0.91,0.49
4:10:42,-0.98,0.09,-0.18,-1.12,1.26,0.56
4:10:42,-0.99,0.09,-0.17,-1.4,0.98,0.14
4:10:42,-0.99,0.09,-0.17,-1.54,0.98,0.77
4:10:42,-0.99,0.09,-0.17,-1.33,0.84,0.63
4:10:42,-0.99,0.09,-0.17,-0.98,0.91,0.63
4:10:42,-0.98,0.09,-0.17,-0.77,0.56,0.49
4:10:42,-0.99,0.08,-0.17,-0.63,0.49,1.05
4:10:42,-0.99,0.08,-0.17,-0.56,0.35,0.63
4:10:42,-0.99,0.08,-0.17,-0.63,1.19,0.7
4:10:42,-0.99,0.08,-0.17,-0.7,1.19,1.26
4:10:42,-0.99,0.08,-0.17,-0.7,1.47,0.77
4:10:42,-0.99,0.08,-0.17,-0.07,0.84,1.19
4:10:42,-0.98,0.08,-0.18,0.56,0.49,1.12
4:10:42,-0.99,0.08,-0.18,0.56,0.56,0.84
4:10:42,-0.99,0.08,-0.18,0.21,0.7,1.26
4:10:42,-0.99,0.08,-0.18,-0.42,0.84,1.19
4:10:42,-0.98,0.08,-0.17,-0.49,0.42,1.12
4:10:42,-0.99,0.09,-0.17,-0.21,0.63,0.77
4:10:42,-0.99,0.09,-0.17,0.07,0.56,0.84
4:10:42,-0.99,0.09,-0.17,0.35,0.49,0.7
4:10:42,-0.98,0.09,-0.18,0.42,0.91,0.56
4:10:42,-0.99,0.09,-0.18,0.07,0.98,0.84
4:10:42,-0.99,0.09,-0.18,-0.42,0.63,0.7
4:10:42,-0.98,0.1,-0.18,-1.12,0.84,0.56
4:10:42,-0.99,0.09,-0.17,-1.82,1.12,0.56
4:10:42,-0.99,0.08,-0.17,-1.61,0.91,0.56
4:10:42,-0.98,0.08,-0.17,-0.98,0.49,0.84
4:10:42,-0.98,0.09,-0.17,-0.98,0.84,0.91
4:10:42,-0.99,0.09,-0.17,-1.26,0.98,0.49
4:10:42,-0.99,0.08,-0.17,-1.19,0.77,1.05
4:10:42,-0.99,0.08,-0.17,-1.33,1.26,0.84
4:10:42,-0.99,0.09,-0.17,-1.4,1.33,0.63
4:10:42,-0.99,0.09,-0.17,-1.33,1.19,0.28
4:10:42,-0.99,0.08,-0.18,-0.91,0.35,0.63
4:10:42,-0.99,0.08,-0.18,-1.05,0.84,0.7
4:10:42,-0.99,0.09,-0.17,-1.19,0.91,0.42
4:10:42,-0.98,0.09,-0.18,-1.4,1.05,0.63
4:10:42,-0.99,0.1,-0.17,-1.54,1.19,0.63
4:10:42,-0.98,0.09,-0.17,-1.61,0.98,0.77
4:10:42,-0.98,0.09,-0.18,-1.47,1.12,0.56
4:10:42,-0.98,0.09,-0.18,-1.19,1.05,1.12
4:10:42,-0.99,0.09,-0.18,-0.91,1.05,1.05
4:10:42,-0.99,0.09,-0.18,-1.4,1.12,0.98
4:10:42,-0.99,0.08,-0.18,-1.82,1.19,0.77
4:10:42,-0.99,0.08,-0.17,-1.96,0.98,0.84
4:10:42,-0.99,0.08,-0.17,-1.96,0.77,0.63
4:10:42,-0.99,0.08,-0.17,-1.19,0.7,0.63
4:10:42,-0.99,0.08,-0.17,-0.63,0.7,0.7
4:10:42,-0.99,0.08,-0.18,-0.28,0.28,1.05
4:10:42,-0.98,0.08,-0.18,0,0.56,0.84
4:10:42,-0.98,0.08,-0.18,-0.21,0.98,1.12
4:10:42,-0.98,0.09,-0.18,-0.42,0.7,1.05
4:10:42,-0.98,0.09,-0.18,-0.42,0.84,0.98
4:10:42,-0.98,0.09,-0.18,-0.56,0.91,0.84
4:10:42,-0.98,0.09,-0.18,-0.49,0.63,1.47
4:10:42,-0.99,0.09,-0.18,-0.21,1.05,1.12
4:10:42,-0.99,0.09,-0.18,-0.35,0.28,1.33
4:10:42,-0.99,0.09,-0.18,-0.49,0.42,1.26
4:10:42,-0.99,0.09,-0.18,-0.84,1.12,0.98
4:10:42,-0.99,0.08,-0.18,-1.4,1.19,0.84
4:10:42,-0.99,0.08,-0.18,-1.33,0.98,1.33
4:10:42,-0.98,0.08,-0.17,-0.28,0.42,1.33
4:10:42,-0.99,0.08,-0.17,0.28,0.49,1.26
4:10:42,-0.99,0.09,-0.17,0.42,0.42,1.19
4:10:42,-0.99,0.09,-0.18,0.49,0.35,1.26
4:10:42,-0.99,0.09,-0.17,0.84,0.49,1.19
4:10:42,-0.98,0.09,-0.17,0.7,0.42,1.12
4:10:42,-0.98,0.09,-0.18,0.56,0.42,1.26
4:10:42,-0.98,0.09,-0.18,0.84,0.63,1.12
4:10:42,-0.98,0.09,-0.18,0.91,0.84,1.12
4:10:42,-0.98,0.09,-0.18,0.56,0.84,1.12
4:10:42,-0.99,0.09,-0.18,0.42,1.12,1.33
4:10:42,-0.99,0.08,-0.18,0.21,1.4,1.47
4:10:42,-0.99,0.09,-0.18,-0.21,1.54,1.54
4:10:42,-0.98,0.09,-0.17,-0.56,1.12,0.98
4:10:42,-0.99,0.09,-0.17,-0.35,1.26,1.12
4:10:42,-0.99,0.09,-0.17,-0.14,1.19,0.98
4:10:42,-0.99,0.08,-0.17,-0.07,1.26,1.05
4:10:42,-0.99,0.09,-0.17,0.07,1.12,0.84
4:10:42,-0.99,0.09,-0.17,0.56,0.77,0.98
4:10:42,-0.99,0.09,-0.17,1.12,0.63,0.98
4:10:42,-0.99,0.09,-0.17,1.61,0.49,1.05
4:10:42,-0.99,0.09,-0.18,2.03,0.7,1.19
4:10:42,-0.99,0.08,-0.18,1.89,1.12,1.12
4:10:42,-0.98,0.09,-0.17,1.61,1.33,1.26
4:10:42,-0.98,0.09,-0.17,1.19,1.75,1.33
4:10:42,-0.99,0.09,-0.17,0.84,2.03,0.98
4:10:42,-0.98,0.09,-0.17,0.7,2.1,1.05
4:10:42,-0.98,0.09,-0.17,0.84,1.89,0.98
4:10:42,-0.98,0.09,-0.18,1.4,1.75,1.26
4:10:42,-0.98,0.09,-0.18,1.96,1.4,1.33
4:10:42,-0.98,0.09,-0.18,2.03,1.12,1.12
4:10:42,-0.99,0.09,-0.18,1.26,0.98,1.4
4:10:42,-0.99,0.09,-0.18,0.63,1.33,0.84
4:10:42,-0.99,0.09,-0.17,0.28,0.84,0.84
4:10:42,-0.99,0.1,-0.17,0.07,1.33,0.84
4:10:42,-0.99,0.09,-0.17,0.14,1.33,0.98
4:10:42,-0.99,0.09,-0.18,0.28,1.19,1.12
4:10:42,-0.99,0.09,-0.18,0.21,1.47,1.47
4:10:42,-0.99,0.08,-0.17,-0.14,1.96,1.26
4:10:42,-0.99,0.08,-0.17,-0.49,1.75,1.47
4:10:42,-0.99,0.09,-0.17,-0.21,1.26,1.47
4:10:42,-0.99,0.09,-0.17,0.56,1.12,2.1
4:10:42,-0.99,0.09,-0.17,1.12,0.7,1.4
4:10:42,-0.99,0.08,-0.18,1.12,0.7,1.33
4:10:42,-0.99,0.08,-0.18,0.91,0.98,1.61
4:10:42,-0.98,0.08,-0.18,0.56,1.12,1.61
4:10:42,-0.98,0.09,-0.18,0.63,1.4,1.61
4:10:42,-0.98,0.09,-0.18,0.35,1.89,1.4
4:10:42,-0.99,0.09,-0.17,0.35,1.75,1.54
4:10:42,-0.99,0.09,-0.17,0.63,1.82,1.68
4:10:42,-0.98,0.08,-0.17,0.77,1.68,1.89
4:10:42,-0.99,0.08,-0.17,0.35,1.47,1.26
4:10:42,-0.99,0.09,-0.18,0.63,1.47,1.96
4:10:42,-0.99,0.09,-0.18,0.35,1.68,1.61
4:10:42,-0.98,0.09,-0.18,-0.07,1.47,1.82
4:10:42,-0.98,0.09,-0.18,-0.35,1.19,1.05
4:10:42,-0.99,0.09,-0.18,-0.77,1.47,0.84
4:10:42,-0.99,0.09,-0.18,-0.84,1.68,1.54
4:10:42,-0.99,0.08,-0.17,-0.63,2.03,1.12
4:10:42,-0.99,0.08,-0.17,-0.49,2.38,1.68
4:10:42,-0.99,0.08,-0.17,-0.28,1.47,1.4
4:10:42,-0.99,0.08,-0.17,0.07,0.84,1.61
4:10:42,-0.99,0.08,-0.18,0.56,0.98,1.75
4:10:42,-0.99,0.08,-0.18,1.05,1.26,1.82
4:10:42,-0.99,0.08,-0.18,1.12,1.12,2.1
4:10:42,-0.99,0.08,-0.18,1.33,1.54,1.61
4:10:42,-0.98,0.08,-0.18,1.33,1.47,2.17
4:10:42,-0.99,0.09,-0.18,1.19,1.75,2.17
4:10:42,-0.99,0.09,-0.18,1.4,1.61,1.89
4:10:42,-0.98,0.09,-0.18,1.82,1.54,2.59
4:10:42,-0.98,0.09,-0.18,1.96,1.4,2.17
4:10:42,-0.98,0.09,-0.18,1.96,1.54,2.59
4:10:42,-0.98,0.09,-0.18,2.31,1.26,2.73
4:10:42,-0.98,0.09,-0.18,2.73,1.33,2.8
4:10:42,-0.98,0.09,-0.18,2.45,1.54,2.94
4:10:42,-0.98,0.09,-0.18,2.31,1.82,2.59
4:10:42,-0.98,0.09,-0.18,2.03,2.1,2.73
4:10:42,-0.98,0.09,-0.18,1.19,1.54,2.8
4:10:42,-0.98,0.09,-0.18,1.54,1.33,2.52
4:10:42,-0.98,0.09,-0.19,2.1,1.47,2.38
4:10:42,-0.98,0.09,-0.18,1.96,1.26,2.31
4:10:42,-0.98,0.09,-0.18,1.68,1.96,1.89
4:10:42,-0.98,0.09,-0.18,1.54,2.03,2.45
4:10:42,-0.98,0.09,-0.18,1.19,2.17,2.31
4:10:42,-0.99,0.09,-0.18,0.98,2.1,2.31
4:10:42,-0.99,0.1,-0.18,1.05,2.17,2.8
4:10:42,-0.99,0.1,-0.18,1.19,1.61,2.03
4:10:42,-0.98,0.09,-0.18,1.89,1.33,2.31
4:10:42,-0.98,0.09,-0.18,2.59,1.05,2.38
4:10:42,-0.98,0.09,-0.18,3.08,1.26,2.94
4:10:42,-0.98,0.09,-0.19,3.15,1.75,3.01
4:10:42,-0.98,0.1,-0.18,2.73,1.33,3.36
4:10:42,-0.98,0.09,-0.19,2.17,2.59,2.94
4:10:42,-0.98,0.1,-0.19,2.31,2.45,3.22
4:10:42,-0.98,0.09,-0.19,2.52,2.52,3.15
4:10:42,-0.99,0.1,-0.18,2.24,1.96,2.94
4:10:42,-0.98,0.09,-0.19,2.24,1.82,2.87
4:10:42,-0.98,0.09,-0.19,2.24,1.54,2.52
4:10:42,-0.98,0.1,-0.19,1.96,1.47,2.24
4:10:42,-0.98,0.09,-0.19,1.82,2.17,2.87
4:10:42,-0.98,0.09,-0.18,1.4,2.59,2.73
4:10:42,-0.99,0.1,-0.18,1.75,2.52,2.66
4:10:42,-0.99,0.09,-0.19,2.45,2.59,2.38
4:10:42,-0.99,0.09,-0.18,2.8,2.73,2.17
4:10:42,-0.99,0.08,-0.19,2.38,2.38,2.31
4:10:42,-0.98,0.09,-0.19,2.52,1.96,2.73
4:10:42,-0.98,0.09,-0.18,2.87,1.61,3.01
4:10:42,-0.98,0.1,-0.19,3.22,1.75,2.52
4:10:42,-0.98,0.09,-0.19,3.92,1.75,3.36
4:10:42,-0.99,0.1,-0.19,3.71,1.89,3.29
4:10:42,-0.98,0.1,-0.19,3.57,1.61,3.29
4:10:42,-0.98,0.09,-0.19,3.78,1.26,3.64
4:10:42,-0.98,0.1,-0.19,3.71,1.26,3.15
4:10:42,-0.99,0.1,-0.19,3.85,0.91,3.78
4:10:42,-0.99,0.1,-0.19,3.57,1.05,3.71
4:10:42,-0.99,0.1,-0.19,3.64,0.98,3.99
4:10:42,-0.98,0.1,-0.19,3.71,0.91,4.13
4:10:42,-0.98,0.1,-0.19,3.01,1.05,3.78
4:10:42,-0.98,0.1,-0.19,2.59,0.56,4.27
4:10:42,-0.98,0.1,-0.19,3.01,0.84,4.62
4:10:42,-0.98,0.11,-0.19,2.94,0.77,4.13
4:10:42,-0.98,0.11,-0.19,2.73,0.63,4.13
4:10:42,-0.98,0.11,-0.2,2.73,0.56,3.71
4:10:42,-0.99,0.1,-0.19,2.66,0.77,3.36
4:10:42,-0.98,0.1,-0.19,2.03,0.7,3.5
4:10:42,-0.98,0.1,-0.19,1.75,0.56,3.43
4:10:42,-0.98,0.1,-0.19,1.96,0.63,3.29
4:10:42,-0.98,0.11,-0.19,1.75,0.63,3.43
4:10:42,-0.98,0.11,-0.19,1.26,0.84,3.5
4:10:42,-0.98,0.11,-0.19,1.61,0.91,4.13
4:10:42,-0.98,0.12,-0.19,1.12,1.33,4.06
4:10:42,-0.98,0.12,-0.2,1.68,0.7,3.78
4:10:42,-0.98,0.11,-0.2,1.54,1.19,3.36
4:10:42,-0.98,0.1,-0.19,1.47,1.12,3.43
4:10:42,-0.98,0.1,-0.19,1.26,1.4,3.43
4:10:42,-0.98,0.1,-0.19,1.19,0.49,3.57
4:10:42,-0.98,0.1,-0.19,1.47,0.91,3.78
4:10:42,-0.99,0.11,-0.19,1.33,1.26,4.34
4:10:42,-0.98,0.11,-0.19,1.54,1.33,3.85
4:10:42,-0.98,0.1,-0.19,1.89,1.26,3.43
4:10:42,-0.98,0.11,-0.19,1.89,0.91,3.29
4:10:42,-0.99,0.11,-0.18,1.4,0.98,2.73
4:10:42,-0.99,0.1,-0.19,1.61,0.98,2.94
4:10:42,-0.98,0.11,-0.19,2.73,0.07,2.94
4:10:42,-0.98,0.11,-0.19,3.78,-0.35,2.94
4:10:42,-0.98,0.11,-0.19,4.2,-0.63,2.8
4:10:42,-0.98,0.12,-0.19,4.41,-0.77,2.73
4:10:42,-0.98,0.11,-0.19,4.69,-0.91,2.38
4:10:42,-0.98,0.11,-0.19,4.69,-0.7,2.31
4:10:42,-0.98,0.12,-0.19,4.13,0.07,2.31
4:10:42,-0.98,0.12,-0.19,3.43,0.56,2.45
4:10:42,-0.98,0.12,-0.19,2.45,0.84,3.64
4:10:42,-0.98,0.12,-0.19,1.96,0.91,3.64
4:10:42,-0.98,0.13,-0.19,2.31,0.63,3.99
4:10:42,-0.98,0.13,-0.19,3.01,0,4.2
4:10:42,-0.98,0.14,-0.19,3.78,-0.35,3.99
4:10:42,-0.98,0.13,-0.19,4.06,-0.63,3.78
4:10:42,-0.98,0.13,-0.19,3.22,-0.35,3.36
4:10:42,-0.98,0.12,-0.19,1.61,0.21,3.43
4:10:42,-0.98,0.12,-0.19,0.07,0.56,3.08
4:10:42,-0.98,0.12,-0.19,-0.56,0.56,2.87
4:10:42,-0.98,0.13,-0.19,-0.77,0.7,3.01
4:10:42,-0.98,0.12,-0.19,-0.42,0.49,3.29
4:10:42,-0.98,0.12,-0.19,-0.07,0.63,3.5
4:10:42,-0.98,0.12,-0.19,0,0.42,2.94
4:10:42,-0.98,0.12,-0.19,0.07,0.7,3.08
4:10:42,-0.98,0.11,-0.19,0.07,0.56,2.94
4:10:42,-0.98,0.11,-0.19,0,0.7,2.87
4:10:42,-0.98,0.1,-0.19,0.21,0.56,2.94
4:10:42,-0.98,0.1,-0.19,0.91,0.28,2.8
4:10:42,-0.98,0.1,-0.19,1.75,0.21,2.59
4:10:42,-0.98,0.1,-0.19,2.8,-0.7,2.59
4:10:42,-0.98,0.11,-0.19,3.92,-0.7,2.45
4:10:42,-0.98,0.11,-0.19,4.76,-1.33,2.59
4:10:42,-0.98,0.12,-0.19,4.97,-1.4,2.45
4:10:42,-0.97,0.12,-0.19,5.18,-1.75,2.52
4:10:42,-0.97,0.12,-0.19,5.04,-1.4,2.1
4:10:42,-0.97,0.12,-0.19,4.97,-0.84,2.45
4:10:42,-0.98,0.13,-0.19,4.41,-0.49,2.31
4:10:42,-0.98,0.13,-0.19,4.13,0,2.52
4:10:42,-0.98,0.13,-0.19,3.92,0.35,2.73
4:10:42,-0.98,0.12,-0.19,3.92,0.63,2.73
4:10:42,-0.98,0.13,-0.18,3.5,0.35,2.66
4:10:42,-0.98,0.13,-0.18,3.01,0.49,2.59
4:10:42,-0.98,0.13,-0.18,2.66,0.77,2.45
4:10:42,-0.98,0.13,-0.18,2.1,0.84,2.1
4:10:42,-0.98,0.13,-0.18,1.33,1.19,1.96
4:10:42,-0.98,0.13,-0.18,0.91,1.33,1.82
4:10:42,-0.98,0.13,-0.18,0.91,1.19,2.17
4:10:42,-0.98,0.13,-0.18,1.19,0.91,2.38
4:10:42,-0.98,0.13,-0.18,2.03,0.77,2.24
4:10:42,-0.98,0.13,-0.18,2.59,-0.07,2.17
4:10:42,-0.98,0.13,-0.18,2.87,-0.21,2.31
4:10:42,-0.98,0.13,-0.18,2.8,-0.42,2.45
4:10:42,-0.98,0.13,-0.18,2.59,-0.07,2.24
4:10:42,-0.98,0.13,-0.18,2.8,-0.07,2.73
4:10:42,-0.98,0.13,-0.18,2.73,0.14,2.45
4:10:42,-0.98,0.13,-0.18,2.73,0.21,2.31
4:10:42,-0.98,0.12,-0.18,2.87,0.07,2.8
4:10:42,-0.98,0.13,-0.19,3.22,0.14,2.73
4:10:42,-0.98,0.13,-0.19,3.5,-0.07,2.73
4:10:42,-0.98,0.13,-0.18,3.92,0.56,2.87
4:10:42,-0.98,0.13,-0.18,3.92,0.21,2.73
4:10:42,-0.97,0.12,-0.18,3.43,0.56,2.87
4:10:42,-0.98,0.12,-0.18,2.17,0.7,2.45
4:10:42,-0.98,0.12,-0.18,1.47,0.91,2.03
4:10:42,-0.98,0.12,-0.18,0.98,1.19,2.31
4:10:42,-0.98,0.12,-0.18,1.47,0.7,2.24
4:10:42,-0.98,0.13,-0.18,2.66,0.84,2.52
4:10:42,-0.98,0.13,-0.18,3.36,0.7,2.52
4:10:42,-0.98,0.13,-0.18,3.78,0.35,2.24
4:10:42,-0.98,0.12,-0.18,3.85,0.35,2.24
4:10:42,-0.98,0.12,-0.18,3.36,0.56,1.89
4:10:42,-0.98,0.12,-0.18,3.01,0.7,1.82
4:10:42,-0.98,0.12,-0.18,2.87,0.63,1.68
4:10:42,-0.98,0.12,-0.18,2.73,0.91,2.03
4:10:42,-0.98,0.13,-0.18,2.52,0.56,1.96
4:10:42,-0.98,0.12,-0.18,3.01,0.21,1.89
4:10:42,-0.98,0.12,-0.18,3.43,0.35,2.52
4:10:42,-0.98,0.12,-0.18,3.57,0.28,2.31
4:10:42,-0.98,0.13,-0.18,3.36,0.42,2.38
4:10:42,-0.98,0.13,-0.18,2.87,0.7,2.59
4:10:42,-0.98,0.13,-0.18,2.45,0.7,2.38
4:10:42,-0.98,0.13,-0.18,2.59,0.7,2.24
4:10:42,-0.98,0.13,-0.18,2.52,0.84,2.52
4:10:42,-0.98,0.13,-0.18,2.52,0.56,2.17
4:10:42,-0.98,0.13,-0.18,2.66,0.14,1.96
4:10:42,-0.98,0.13,-0.18,3.15,0.56,2.1
4:10:42,-0.98,0.13,-0.18,2.45,1.05,1.82
4:10:42,-0.98,0.13,-0.18,2.1,0.63,2.31
4:10:42,-0.97,0.13,-0.18,1.82,1.05,1.61
4:10:42,-0.97,0.13,-0.19,1.96,0.98,1.82
4:10:42,-0.97,0.13,-0.18,2.1,1.12,1.82
4:10:42,-0.98,0.13,-0.18,1.96,1.26,1.54
4:10:42,-0.98,0.13,-0.19,1.68,1.12,1.54
4:10:42,-0.98,0.13,-0.18,1.12,1.26,1.82
4:10:42,-0.98,0.13,-0.18,1.4,1.12,2.1
4:10:42,-0.98,0.13,-0.19,1.82,0.63,1.89
4:10:42,-0.98,0.13,-0.18,1.82,0.7,1.89
4:10:42,-0.98,0.13,-0.18,2.03,0.49,1.96
4:10:42,-0.99,0.12,-0.18,2.1,0.77,1.89
4:10:42,-0.99,0.12,-0.18,2.31,0.42,2.17
4:10:42,-0.98,0.12,-0.18,2.31,0.14,1.89
4:10:42,-0.98,0.13,-0.18,2.38,0.7,2.24
4:10:42,-0.98,0.13,-0.19,2.66,0.42,2.52
4:10:42,-0.98,0.14,-0.18,2.52,0.49,2.1
4:10:42,-0.98,0.13,-0.19,2.45,0.28,1.96
4:10:42,-0.98,0.13,-0.18,1.89,1.12,1.82
4:10:42,-0.98,0.12,-0.19,1.54,1.12,1.61
4:10:42,-0.98,0.12,-0.18,1.75,0.98,1.68
4:10:42,-0.98,0.13,-0.19,2.59,0.56,1.75
4:10:42,-0.98,0.13,-0.19,3.08,0.21,1.96
4:10:42,-0.98,0.13,-0.19,3.29,0.28,2.31
4:10:42,-0.97,0.13,-0.19,3.5,0.49,2.31
4:10:42,-0.98,0.13,-0.19,3.71,0.63,2.03
4:10:42,-0.98,0.13,-0.19,3.36,0.63,2.17
4:10:42,-0.98,0.13,-0.19,2.73,0.7,1.54
4:10:42,-0.98,0.13,-0.19,2.52,0.91,1.61
4:10:42,-0.98,0.13,-0.19,2.52,0.63,1.61
4:10:42,-0.98,0.13,-0.19,2.66,0.63,1.54
4:10:42,-0.98,0.13,-0.19,3.08,0.28,1.68
4:10:42,-0.98,0.13,-0.19,3.29,0.28,1.68
4:10:42,-0.98,0.13,-0.19,3.71,0.49,1.33
4:10:42,-0.98,0.13,-0.19,3.5,0.35,1.54
4:10:42,-0.98,0.13,-0.19,3.15,0.63,1.33
4:10:42,-0.98,0.13,-0.18,2.59,1.75,0.7
4:10:42,-0.98,0.13,-0.19,2.03,1.19,1.75
4:10:42,-0.98,0.14,-0.19,2.24,0.35,1.82
4:10:42,-0.98,0.13,-0.19,2.8,-0.07,1.4
4:10:42,-0.98,0.13,-0.19,3.15,0,1.96
4:10:42,-0.98,0.14,-0.19,3.08,0,1.82
4:10:42,-0.98,0.14,-0.19,2.94,-0.28,2.1
4:10:42,-0.98,0.14,-0.18,2.52,0.07,2.03
4:10:42,-0.98,0.13,-0.19,2.1,0.21,1.82
4:10:42,-0.98,0.14,-0.18,1.75,0.63,1.89
4:10:42,-0.98,0.14,-0.18,1.61,1.05,1.54
4:10:42,-0.98,0.14,-0.18,1.19,0.7,1.82
4:10:42,-0.98,0.14,-0.18,1.33,0.91,1.75
4:10:42,-0.98,0.13,-0.19,2.03,-0.21,2.03
4:10:42,-0.97,0.14,-0.19,3.08,-0.49,2.1
4:10:42,-0.97,0.14,-0.19,3.85,-0.91,2.52
4:10:42,-0.98,0.14,-0.19,3.71,-0.49,2.45
4:10:42,-0.98,0.13,-0.19,3.22,-0.14,2.59
4:10:42,-0.97,0.13,-0.19,2.17,0.35,2.24
4:10:42,-0.98,0.13,-0.19,1.05,0.91,1.4
4:10:42,-0.98,0.13,-0.18,0.56,0.91,1.96
4:10:42,-0.98,0.13,-0.18,0.56,0.84,1.82
4:10:42,-0.98,0.13,-0.18,0.98,1.12,2.1
4:10:42,-0.98,0.13,-0.18,1.61,0.98,1.61
4:10:42,-0.98,0.13,-0.18,1.89,0.98,1.26
4:10:42,-0.98,0.13,-0.18,1.68,0.91,1.19
4:10:42,-0.98,0.13,-0.18,1.19,1.26,0.91
4:10:42,-0.98,0.13,-0.19,1.05,1.54,1.05
4:10:42,-0.98,0.13,-0.19,0.84,0.42,1.61
4:10:42,-0.98,0.13,-0.19,1.68,0.56,1.68
4:10:42,-0.98,0.13,-0.18,2.38,0.28,1.54
4:10:42,-0.98,0.13,-0.19,2.66,0.35,1.61
4:10:42,-0.98,0.13,-0.19,2.52,0.35,1.61
4:10:42,-0.98,0.12,-0.18,2.1,0.77,1.61
4:10:42,-0.98,0.12,-0.18,1.75,0.56,1.54
4:10:42,-0.98,0.13,-0.18,1.89,0.35,1.68
4:10:42,-0.98,0.13,-0.18,1.96,0.77,1.54
4:10:42,-0.98,0.13,-0.18,1.68,1.12,1.47
4:10:42,-0.98,0.13,-0.18,2.1,0.63,1.75
4:10:42,-0.98,0.13,-0.18,2.45,0.77,1.33
4:10:42,-0.97,0.14,-0.19,2.66,0.56,1.82
4:10:42,-0.98,0.14,-0.19,3.29,0.77,1.82
4:10:42,-0.98,0.13,-0.18,3.29,1.05,1.61
4:10:42,-0.98,0.13,-0.19,2.73,1.4,2.1
4:10:42,-0.98,0.13,-0.19,2.45,1.54,1.47
4:10:42,-0.98,0.13,-0.18,2.38,2.03,1.61
4:10:42,-0.98,0.14,-0.19,2.45,1.68,2.17
4:10:42,-0.98,0.14,-0.18,2.38,1.19,1.96
4:10:42,-0.98,0.14,-0.18,2.59,1.33,1.61
4:10:42,-0.98,0.14,-0.18,2.52,1.47,2.03
4:10:42,-0.98,0.14,-0.19,2.66,1.54,1.82
4:10:42,-0.98,0.14,-0.19,2.59,1.47,1.82
4:10:42,-0.98,0.14,-0.19,2.8,1.12,1.96
4:10:42,-0.98,0.14,-0.19,3.15,1.12,1.82
4:10:42,-0.98,0.14,-0.19,3.36,1.61,1.75
4:10:42,-0.98,0.13,-0.19,3.08,1.82,1.82
4:10:42,-0.98,0.13,-0.18,2.87,2.17,2.24
4:10:42,-0.97,0.14,-0.19,2.73,2.52,1.75
4:10:42,-0.97,0.14,-0.19,2.66,2.1,1.75
4:10:42,-0.97,0.14,-0.19,2.38,1.68,1.75
4:10:42,-0.98,0.14,-0.19,2.59,1.82,1.4
4:10:42,-0.98,0.13,-0.19,2.8,1.61,1.68
4:10:42,-0.98,0.13,-0.19,2.66,1.89,1.89
4:10:42,-0.98,0.13,-0.19,2.73,2.1,1.26
4:10:42,-0.98,0.12,-0.19,2.66,1.75,1.54
4:10:42,-0.98,0.12,-0.19,2.94,1.75,1.33
4:10:42,-0.98,0.12,-0.19,3.71,1.05,1.89
4:10:42,-0.98,0.12,-0.19,4.2,0.49,1.68
4:10:42,-0.98,0.12,-0.19,4.76,-0.42,1.82
4:10:42,-0.97,0.12,-0.19,5.39,-0.35,1.19
