Time,Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
4:10:12AM,-0.01,0.71,-0.07,97.51,-3.64,-78.96
4:10:12AM,0.48,1.12,0.46,-10.08,-60.83,-53.2
4:10:12AM,1.39,1.35,1.13,-3.43,-48.44,42.07
4:10:12AM,0.74,2.95,0.36,144.55,156.31,94.92
4:10:12AM,-1.01,4.54,-1.11,-51.24,74.48,76.79
4:10:27AM,-0.37,0.82,-0.59,48.51,-80.36,8.47
4:10:27AM,-0.3,0.84,-0.44,70.21,-68.6,-10.5
4:10:27AM,-0.25,0.82,-0.31,63.7,-43.26,-24.08
4:10:27AM,-0.21,0.72,-0.26,56.28,-8.05,-26.6
4:10:27AM,-0.23,0.73,-0.28,58.66,25.69,-27.58
4:10:27AM,-0.26,0.9,-0.25,43.05,49.07,-34.93
4:10:27AM,-0.3,0.96,-0.25,31.78,74.69,-45.64
4:10:27AM,-0.33,1.04,-0.25,34.72,101.64,-54.53
4:10:27AM,-0.36,1.09,-0.26,42.35,128.31,-60.83
4:10:27AM,-0.37,1.03,-0.28,64.33,148.89,-65.59
4:10:27AM,-0.39,0.97,-0.31,84.77,156.1,-66.92
4:10:27AM,-0.41,0.94,-0.33,91.49,147.56,-64.89
4:10:27AM,-0.4,0.91,-0.31,89.18,130.97,-61.04
4:10:27AM,-0.39,0.9,-0.27,82.25,112.77,-53.34
4:10:27AM,-0.39,0.87,-0.22,77.14,95.06,-47.46
4:10:27AM,-0.41,0.88,-0.14,76.86,74.9,-40.25
4:10:27AM,-0.63,1.05,0.18,14.21,-11.69,-36.89
4:10:27AM,-0.64,1.01,0.59,-28.56,-9.8,-38.01
4:10:27AM,-0.53,0.92,0.15,-19.46,24.64,-33.25
4:10:27AM,-0.42,0.92,-0.25,-26.11,38.15,-30.66
4:10:27AM,-0.38,0.85,-0.49,-16.24,40.18,-34.58
4:10:27AM,-0.36,0.83,-0.59,-3.29,38.29,-41.65
4:10:27AM,-0.34,0.84,-0.59,-4.76,36.54,-45.78
4:10:27AM,-0.35,0.82,-0.51,-10.29,29.89,-43.26
4:10:27AM,-0.34,0.82,-0.33,-8.12,22.33,-40.95
4:10:27AM,-0.35,0.83,-0.16,-1.75,17.22,-39.97
4:10:27AM,-0.34,0.9,-0.11,-5.53,16.94,-36.61
4:10:27AM,-0.3,0.93,-0.23,-18.13,24.92,-36.68
4:10:27AM,-0.28,0.86,-0.35,-23.87,40.18,-38.71
4:10:27AM,-0.3,0.78,-0.4,-16.73,39.48,-38.36
4:10:27AM,-0.31,0.73,-0.4,-3.64,31.78,-34.3
4:10:27AM,-0.3,0.75,-0.34,12.25,26.81,-31.29
4:10:27AM,-0.31,0.85,-0.3,15.26,29.12,-32.13
4:10:27AM,-0.33,0.9,-0.28,11.9,31.92,-33.81
4:10:27AM,-0.36,0.92,-0.29,2.66,30.8,-32.9
4:10:27AM,-0.4,0.88,-0.32,-1.26,26.18,-32.55
4:10:27AM,-0.4,0.82,-0.33,0,20.72,-32.34
4:10:27AM,-0.39,0.79,-0.31,2.03,15.61,-31.15
4:10:27AM,-0.35,0.79,-0.28,2.38,15.75,-30.17
4:10:27AM,-0.33,0.82,-0.29,4.13,15.82,-30.31
4:10:27AM,-0.33,0.81,-0.3,7,13.93,-28
4:10:27AM,-0.35,0.83,-0.29,6.44,9.24,-26.95
4:10:27AM,-0.34,0.82,-0.29,5.81,5.95,-25.34
4:10:27AM,-0.34,0.82,-0.29,5.11,3.5,-23.87
4:10:27AM,-0.31,0.8,-0.31,5.18,3.36,-21.35
4:10:27AM,-0.31,0.8,-0.33,6.37,2.24,-19.39
4:10:27AM,-0.31,0.79,-0.36,6.58,0.07,-17.15
4:10:27AM,-0.3,0.79,-0.36,7,-1.4,-15.68
4:10:27AM,-0.25,0.79,-0.35,6.79,-0.63,-14.77
4:10:27AM,-0.21,0.78,-0.36,7.98,2.66,-13.3
4:10:27AM,-0.2,0.77,-0.38,10.29,5.32,-11.48
4:10:27AM,-0.22,0.77,-0.38,13.02,6.79,-11.62
4:10:27AM,-0.26,0.78,-0.37,16.17,7.56,-12.11
4:10:27AM,-0.39,0.82,-0.38,18.06,5.67,-12.46
4:10:27AM,-0.5,0.86,-0.37,17.15,2.45,-14
4:10:27AM,-0.52,0.87,-0.32,15.4,2.66,-16.1
4:10:27AM,-0.52,0.89,-0.28,12.04,4.83,-17.5
4:10:27AM,-0.52,0.94,-0.25,7.56,4.97,-19.11
4:10:27AM,-0.5,0.96,-0.24,5.39,2.1,-19.88
4:10:27AM,-0.51,0.99,-0.28,3.92,-0.07,-20.58
4:10:27AM,-0.52,1,-0.29,2.03,-3.36,-20.72
4:10:27AM,-0.49,0.99,-0.31,-1.82,-7.49,-21
4:10:27AM,-0.42,0.95,-0.32,-4.34,-9.8,-20.09
4:10:27AM,-0.35,0.93,-0.33,-6.23,-11.13,-20.09
4:10:27AM,-0.31,0.9,-0.35,-7.14,-13.09,-20.09
4:10:27AM,-0.26,0.89,-0.36,-7.14,-15.33,-21.14
4:10:27AM,-0.2,0.9,-0.36,-6.37,-12.95,-21.35
4:10:27AM,-0.18,0.93,-0.36,-7,-9.52,-23.87
4:10:27AM,-0.18,0.95,-0.36,-9.38,-7.49,-26.25
4:10:27AM,-0.2,0.95,-0.36,-9.87,-5.04,-27.02
4:10:27AM,-0.25,0.96,-0.38,-12.39,-2.73,-27.86
4:10:27AM,-0.28,0.96,-0.4,-13.93,-0.14,-29.19
4:10:27AM,-0.3,0.97,-0.39,-16.59,3.22,-29.96
4:10:27AM,-0.32,0.94,-0.36,-20.37,6.65,-30.31
4:10:27AM,-0.36,0.91,-0.34,-24.22,8.05,-29.61
4:10:27AM,-0.4,0.89,-0.32,-25.34,5.18,-28.28
4:10:27AM,-0.41,0.91,-0.29,-27.16,1.61,-27.16
4:10:27AM,-0.39,0.91,-0.28,-30.24,-1.68,-25.55
4:10:27AM,-0.37,0.92,-0.28,-30.87,-3.29,-24.43
4:10:27AM,-0.38,0.98,-0.3,-27.44,-4.62,-25.34
4:10:27AM,-0.41,1.03,-0.31,-28.63,-6.23,-25.62
4:10:27AM,-0.42,1.05,-0.28,-33.46,-9.17,-24.71
4:10:27AM,-0.38,1.05,-0.23,-39.62,-11.13,-21.98
4:10:27AM,-0.33,1.05,-0.21,-39.62,-15.75,-16.73
4:10:27AM,-0.22,1.12,-0.17,-42.49,-14.98,-9.59
4:10:27AM,-0.13,1.16,-0.1,-48.79,-13.37,-1.19
4:10:27AM,-0.1,1.17,-0.13,-56.77,-12.18,11.48
4:10:27AM,-0.12,1.19,-0.13,-65.87,-11.97,20.79
4:10:27AM,-0.16,1.2,-0.07,-78.05,-14.28,30.94
4:10:27AM,-0.2,1.15,0.02,-92.54,-20.86,41.23
4:10:27AM,-0.2,1.07,0.07,-100.94,-26.95,51.8
4:10:27AM,-0.18,1.06,0.07,-107.03,-34.3,63.63
4:10:27AM,-0.12,1.04,0.06,-111.72,-36.05,75.11
4:10:27AM,-0.04,1,0.03,-111.51,-30.31,85.4
4:10:27AM,-0.03,0.97,0.02,-110.53,-21.35,93.31
4:10:27AM,-0.1,0.92,0.01,-101.92,-11.48,98.91
4:10:27AM,-0.16,0.99,0.02,-89.74,2.1,101.99
4:10:27AM,-0.32,1.16,-0.04,-77.49,11.48,101.71
4:10:27AM,-0.5,1.35,-0.11,-69.79,16.38,99.54
4:10:27AM,-0.58,1.35,-0.17,-67.97,24.22,99.75
4:10:27AM,-0.58,1.24,-0.21,-75.11,29.33,102.9
4:10:27AM,-0.57,1.1,-0.26,-79.38,25.48,102.06
4:10:27AM,-0.49,0.97,-0.29,-72.03,20.58,103.04
4:10:27AM,-0.45,1.01,-0.3,-65.52,17.15,99.89
4:10:27AM,-0.44,1.05,-0.26,-59.85,13.86,101.57
4:10:27AM,-0.45,1.12,-0.22,-56.7,5.67,104.65
4:10:27AM,-0.43,1.16,-0.18,-56.21,-1.05,106.89
4:10:27AM,-0.41,1.17,-0.18,-57.75,-1.19,113.26
4:10:27AM,-0.44,1.25,-0.2,-58.59,-1.26,115.85
4:10:27AM,-0.47,1.3,-0.16,-50.54,5.46,111.37
4:10:27AM,-0.5,1.3,-0.15,-44.87,15.12,113.26
4:10:27AM,-0.53,1.36,-0.16,-51.87,22.61,114.94
4:10:27AM,-0.54,1.3,-0.24,-59.36,30.73,105.84
4:10:27AM,-0.51,1.11,-0.28,-53.62,29.75,100.66
4:10:27AM,-0.4,0.99,-0.24,-54.04,38.36,111.16
4:10:27AM,-0.33,1,-0.21,-54.39,48.72,122.15
4:10:27AM,-0.33,1.02,-0.18,-45.22,44.59,124.81
4:10:27AM,-0.27,1.1,-0.12,-44.52,43.4,124.81
4:10:27AM,-0.17,1.04,-0.05,-47.74,52.92,122.57
4:10:27AM,-0.24,0.85,-0.04,-35.56,59.85,129.71
4:10:27AM,-0.35,0.82,-0.14,-33.46,57.68,129.08
4:10:27AM,-0.35,0.77,-0.17,-31.57,51.52,117.18
4:10:27AM,-0.3,0.73,-0.17,-28.28,52.5,108.36
4:10:27AM,-0.28,0.75,-0.16,-21.42,50.33,105.49
4:10:27AM,-0.25,0.81,-0.15,-16.87,47.6,101.57
4:10:27AM,-0.24,0.81,-0.1,-9.87,47.18,95.27
4:10:27AM,-0.28,0.78,-0.08,-1.61,47.74,88.41
4:10:27AM,-0.3,0.78,-0.06,6.09,45.29,83.44
4:10:27AM,-0.26,0.8,-0.04,9.87,46.9,79.1
4:10:27AM,-0.23,0.82,-0.05,5.74,49.07,72.17
4:10:27AM,-0.21,0.79,-0.06,4.97,46.27,63.77
4:10:27AM,-0.17,0.74,-0.04,7.21,46.55,56.98
4:10:27AM,-0.12,0.71,-0.04,7.28,51.03,49.91
4:10:27AM,-0.11,0.66,-0.04,4.97,56.28,44.38
4:10:27AM,-0.12,0.66,0,-0.84,61.6,38.78
4:10:27AM,-0.1,0.65,0.03,-9.38,70.42,30.52
4:10:27AM,-0.07,0.66,0.07,-18.97,79.1,24.22
4:10:27AM,-0.03,0.65,0.08,-23.52,84.14,19.04
4:10:27AM,0.05,0.65,0.07,-22.82,89.11,13.16
4:10:27AM,0.07,0.63,0.01,-11.55,89.6,8.47
4:10:27AM,0.03,0.67,-0.04,2.31,84,1.82
4:10:27AM,-0.03,0.7,-0.02,18.76,76.93,-5.6
4:10:27AM,-0.12,0.7,0.01,30.24,71.4,-13.93
4:10:27AM,-0.18,0.69,0.03,38.22,66.92,-21.98
4:10:27AM,-0.19,0.63,0.02,45.99,63.21,-27.23
4:10:27AM,-0.18,0.58,0.02,55.51,58.38,-29.82
4:10:27AM,-0.18,0.59,0.02,63,54.39,-34.79
4:10:27AM,-0.17,0.64,0,68.74,53.48,-39.97
4:10:27AM,-0.18,0.72,-0.04,72.66,52.71,-46.48
4:10:27AM,-0.18,0.81,-0.06,74.9,52.99,-53.27
4:10:27AM,-0.13,0.89,-0.09,75.95,53.97,-60.34
4:10:27AM,-0.11,0.95,-0.09,78.89,54.46,-67.48
4:10:27AM,-0.08,0.98,-0.07,84.98,50.89,-71.47
4:10:27AM,-0.05,1,0,87.36,46.27,-75.74
4:10:27AM,-0.02,0.99,0.08,84.35,43.75,-79.31
4:10:27AM,0,0.96,0.13,78.19,43.47,-81.76
4:10:27AM,0.01,0.94,0.16,71.96,46.55,-83.16
4:10:27AM,0,0.95,0.16,65.31,52.43,-85.68
4:10:27AM,-0.02,0.95,0.15,60.62,54.53,-89.18
4:10:27AM,-0.04,0.93,0.14,65.03,57.26,-90.65
4:10:27AM,-0.05,0.99,0.14,65.03,59.78,-87.5
4:10:27AM,-0.02,1.07,0.17,54.74,62.93,-87.71
4:10:27AM,0.04,1.12,0.19,40.39,64.19,-88.06
4:10:27AM,0.13,1.14,0.22,32.48,62.09,-86.94
4:10:27AM,0.22,1.19,0.28,30.66,57.75,-84.35
4:10:27AM,0.27,1.19,0.31,29.47,51.52,-85.19
4:10:27AM,0.27,1.14,0.34,23.45,53.55,-80.36
4:10:27AM,0.18,1.12,0.27,8.12,56.14,-69.58
4:10:27AM,0.04,1.12,0.1,-0.7,63.28,-62.23
4:10:27AM,-0.16,1.15,-0.27,-0.07,60.13,-58.94
4:10:27AM,-0.26,1.15,-0.37,11.27,60.9,-59.71
4:10:27AM,-0.34,1.14,-0.39,38.36,58.66,-59.43
4:10:27AM,-0.45,1.25,-0.41,72.24,50.12,-45.57
4:10:27AM,-0.57,1.43,-0.32,82.11,19.25,-23.52
4:10:27AM,-0.6,1.63,0.15,31.01,-49.42,-9.8
4:10:27AM,-0.15,1.78,0.35,1.82,-72.24,39.76
4:10:27AM,0.39,2.21,0.02,15.61,-11.34,86.31
4:10:27AM,0.31,2.58,-0.43,-5.53,26.25,72.03
4:10:27AM,0.38,2.46,-0.5,-21.28,-8.05,27.44
4:10:27AM,0.43,1.5,-0.26,-1.75,-42.35,-6.3
4:10:27AM,0.21,0.57,0.04,6.23,-52.99,15.68
4:10:27AM,-0.03,0.29,0.21,-4.69,-19.53,46.83
4:10:27AM,-0.26,0.31,0.02,6.09,31.29,50.05
4:10:27AM,-0.51,0.51,-0.23,0.35,32.41,5.88
4:10:27AM,-0.66,0.5,-0.19,-12.04,5.67,-47.18
4:10:27AM,-0.7,0.43,-0.16,-4.69,-10.5,-69.37
4:10:27AM,-0.77,0.51,-0.15,0.91,-18.62,-53.06
4:10:27AM,-0.84,0.68,-0.17,-12.74,-11.97,-20.51
4:10:27AM,-0.86,0.87,-0.21,-40.46,7.42,7.21
4:10:27AM,-0.8,1.01,-0.25,-63.21,35.98,4.2
4:10:27AM,-0.75,1.1,-0.3,-78.05,59.08,-14
4:10:27AM,-0.76,1.11,-0.36,-87.22,64.96,-23.73
4:10:27AM,-0.74,1.06,-0.36,-83.37,62.72,-25.97
4:10:27AM,-0.67,0.95,-0.35,-69.23,55.44,-30.38
4:10:27AM,-0.6,0.79,-0.37,-41.09,41.23,-34.02
4:10:27AM,-0.53,0.66,-0.34,-13.09,25.2,-30.38
4:10:27AM,-0.48,0.69,-0.28,-3.92,12.11,-23.17
4:10:27AM,-0.42,0.74,-0.23,-4.41,9.52,-22.61
4:10:27AM,-0.37,0.8,-0.21,-6.16,18.97,-25.9
4:10:27AM,-0.34,0.86,-0.23,-18.2,36.05,-29.47
4:10:27AM,-0.31,0.89,-0.23,-31.78,52.08,-33.11
4:10:27AM,-0.26,0.92,-0.24,-41.09,71.68,-39.34
4:10:27AM,-0.21,0.92,-0.25,-51.66,91.42,-42.63
4:10:27AM,-0.18,0.94,-0.27,-57.4,109.62,-43.89
4:10:27AM,-0.17,0.94,-0.34,-59.43,115.92,-46.06
4:10:27AM,-0.18,0.85,-0.59,-25.69,95.34,-43.33
4:10:27AM,-0.14,0.8,-0.67,27.02,61.67,-30.8
4:10:27AM,-0.1,0.89,-0.66,60.41,28.77,-11.34
4:10:27AM,-0.07,1.12,-0.52,54.25,10.01,-12.81
4:10:27AM,-0.07,1.04,-0.43,47.11,10.92,-26.67
4:10:27AM,-0.12,0.88,-0.4,70.84,14.07,-31.15
4:10:27AM,-0.14,0.84,-0.33,101.01,20.37,-32.13
4:10:27AM,-0.17,0.81,-0.29,115.29,24.36,-29.89
4:10:27AM,-0.21,0.81,-0.26,116.76,24.29,-25.69
4:10:27AM,-0.25,0.83,-0.23,106.47,22.33,-22.12
4:10:27AM,-0.3,0.87,-0.21,97.93,20.16,-19.39
4:10:27AM,-0.38,0.91,-0.24,91.14,10.5,-17.08
4:10:27AM,-0.45,0.93,-0.27,89.67,-3.92,-13.23
4:10:27AM,-0.5,0.96,-0.28,94.64,-17.43,-10.5
4:10:27AM,-0.56,1,-0.26,106.4,-27.44,-15.54
4:10:27AM,-0.55,1,-0.17,122.85,-23.17,-25.27
4:10:27AM,-0.53,1,-0.03,129.43,-4.2,-32.13
4:10:27AM,-0.67,1.18,0.33,85.89,-17.08,-42.7
4:10:27AM,-0.73,1.17,1.56,-63.21,-3.29,-45.5
4:10:27AM,-0.35,0.89,0.31,-44.52,15.12,-33.88
4:10:27AM,-0.12,0.91,-0.04,-56,44.24,-32.27
4:10:27AM,-0.08,0.86,-0.3,-50.96,77.35,-34.23
4:10:27AM,-0.16,0.89,-0.56,-31.78,80.36,-41.58
4:10:27AM,-0.18,0.81,-0.76,-7,45.57,-34.65
4:10:27AM,-0.12,0.83,-0.8,11.9,2.17,-23.1
4:10:27AM,-0.06,0.94,-0.61,15.19,-19.18,-21.14
4:10:27AM,-0.11,0.97,-0.43,22.68,-23.31,-19.11
4:10:27AM,-0.21,0.97,-0.24,22.75,-29.75,-17.29
4:10:27AM,-0.28,0.91,-0.01,15.19,-28.14,-19.6
4:10:27AM,-0.29,0.92,0.09,1.4,-1.82,-20.44
4:10:27AM,-0.31,0.99,-0.12,-23.1,26.18,-23.31
4:10:27AM,-0.28,0.96,-0.34,-31.01,30.45,-27.44
4:10:27AM,-0.3,0.88,-0.47,-21.42,23.38,-27.51
4:10:27AM,-0.34,0.85,-0.49,-8.26,11.69,-26.04
4:10:27AM,-0.38,0.84,-0.45,-2.24,0.14,-25.13
4:10:27AM,-0.39,0.85,-0.34,1.96,-4.41,-25.9
4:10:27AM,-0.39,0.91,-0.23,3.15,0.77,-31.15
4:10:27AM,-0.37,0.96,-0.22,-3.43,4.62,-36.89
4:10:27AM,-0.32,0.91,-0.28,-9.03,3.29,-37.94
4:10:27AM,-0.27,0.87,-0.33,-7.56,0,-38.43
4:10:27AM,-0.24,0.86,-0.32,-3.01,-3.85,-39.27
4:10:27AM,-0.22,0.89,-0.28,-0.42,-4.27,-41.3
4:10:27AM,-0.21,0.9,-0.27,-1.05,-1.82,-39.9
4:10:27AM,-0.21,0.92,-0.28,-5.39,-1.12,-40.04
4:10:27AM,-0.23,0.9,-0.28,-8.82,-5.04,-38.57
4:10:27AM,-0.22,0.9,-0.28,-9.73,-7.07,-40.53
4:10:27AM,-0.21,0.91,-0.29,-8.96,-6.3,-41.93
4:10:27AM,-0.19,0.94,-0.29,-8.82,-3.43,-43.54
4:10:27AM,-0.17,0.98,-0.28,-14.84,1.4,-44.03
4:10:27AM,-0.18,0.96,-0.27,-21.84,3.92,-44.52
4:10:27AM,-0.2,0.93,-0.28,-23.45,3.78,-44.87
4:10:27AM,-0.25,0.96,-0.27,-19.18,0.7,-47.53
4:10:27AM,-0.25,1.05,-0.24,-17.5,-0.28,-45.5
4:10:27AM,-0.24,1.15,-0.19,-18.83,-0.42,-42.98
4:10:27AM,-0.2,1.21,-0.19,-25.41,-2.03,-35.07
4:10:27AM,-0.12,1.19,-0.18,-37.1,-1.26,-29.4
4:10:27AM,-0.05,1.14,-0.14,-48.93,-1.89,-23.45
4:10:27AM,-0.01,1.14,-0.07,-57.47,-1.12,-13.23
4:10:27AM,-0.01,1.16,0.04,-73.85,-0.77,3.29
4:10:27AM,-0.02,1.14,0.18,-94.01,-4.27,23.03
4:10:27AM,-0.01,1.1,0.24,-109.62,-4.62,37.73
4:10:27AM,0,1.06,0.15,-114.8,3.01,53.27
4:10:27AM,-0.07,1.08,-0.04,-108.92,8.12,70.07
4:10:27AM,-0.1,1.18,-0.16,-99.89,17.01,80.5
4:10:27AM,-0.21,1.2,-0.22,-94.08,22.82,90.44
4:10:27AM,-0.38,1.19,-0.21,-88.76,21.56,93.45
4:10:27AM,-0.62,1.25,-0.21,-81.97,12.32,88.41
4:10:27AM,-0.86,1.26,-0.21,-71.47,3.29,85.96
4:10:27AM,-1.01,1.25,-0.19,-65.17,-2.31,87.29
4:10:27AM,-0.98,1.14,-0.16,-65.59,-14.7,96.74
4:10:27AM,-0.86,1.07,-0.16,-63.77,-28.42,106.33
4:10:27AM,-0.71,1.03,-0.15,-55.23,-37.8,110.6
4:10:27AM,-0.61,1.05,-0.13,-44.94,-40.11,109.83
4:10:27AM,-0.55,1.06,-0.1,-34.93,-38.57,108.78
4:10:27AM,-0.51,1.1,-0.08,-30.66,-37.8,110.67
4:10:27AM,-0.46,1.17,-0.06,-31.85,-31.99,113.12
4:10:27AM,-0.46,1.23,-0.1,-39.62,-30.17,109.83
4:10:27AM,-0.44,1.2,-0.13,-40.95,-32.62,103.81
4:10:27AM,-0.42,1.19,-0.11,-44.03,-32.76,95.9
4:10:27AM,-0.36,1.2,-0.07,-57.54,-14.98,91.98
4:10:27AM,-0.3,1.23,-0.07,-68.04,12.53,89.39
4:10:27AM,-0.28,1.21,-0.1,-72.94,31.78,88.62
4:10:27AM,-0.25,1.22,-0.11,-64.54,44.45,92.19
4:10:27AM,-0.28,1.26,-0.14,-64.96,53.97,90.23
4:10:27AM,-0.38,1.22,-0.2,-66.15,54.81,87.22
4:10:27AM,-0.44,1.17,-0.23,-68.46,53.13,89.39
4:10:27AM,-0.39,1.17,-0.18,-69.72,62.93,94.5
4:10:27AM,-0.36,1.11,-0.15,-71.4,69.93,94.71
4:10:27AM,-0.36,0.97,-0.13,-62.23,67.06,100.38
4:10:27AM,-0.4,0.91,-0.09,-58.73,58.17,106.26
4:10:27AM,-0.4,0.87,-0.09,-55.58,59.64,107.17
4:10:27AM,-0.38,0.81,-0.14,-48.79,65.8,104.65
4:10:27AM,-0.44,0.76,-0.19,-38.99,56.91,100.17
4:10:27AM,-0.48,0.67,-0.21,-25.62,46.55,93.94
4:10:27AM,-0.49,0.59,-0.18,-0.49,36.19,87.15
4:10:27AM,-0.45,0.58,-0.1,12.32,34.09,83.86
4:10:27AM,-0.38,0.67,-0.04,13.02,38.85,79.87
4:10:27AM,-0.32,0.77,-0.02,5.74,45.29,72.17
4:10:27AM,-0.24,0.85,-0.04,-0.84,47.11,69.79
4:10:27AM,-0.19,0.9,-0.02,-3.43,42.49,69.16
4:10:27AM,-0.17,0.94,0.02,-3.5,36.47,68.81
4:10:27AM,-0.16,0.95,0.06,0.84,31.71,68.25
4:10:27AM,-0.16,0.97,0.08,3.15,28.42,65.94
4:10:27AM,0,0.97,0.09,4.06,25.69,64.68
4:10:27AM,-0.03,0.95,0.14,2.66,28.84,63.21
4:10:27AM,0.02,0.93,0.17,-1.05,35.07,60.9
4:10:27AM,0.05,0.94,0.18,-8.26,44.45,60.55
4:10:27AM,0.08,0.94,0.13,-13.37,53.48,59.43
4:10:27AM,0.05,0.92,0.06,-12.81,56,57.61
4:10:27AM,0.04,0.92,0.06,-9.94,54.04,55.65
4:10:27AM,0.04,0.92,0.11,-5.67,51.1,52.43
4:10:27AM,0.05,0.93,0.17,-2.66,50.12,47.74
4:10:27AM,0.06,0.94,0.18,-2.8,51.73,41.79
4:10:27AM,0.04,0.96,0.17,-8.19,54.32,36.96
4:10:27AM,0.02,0.92,0.17,-13.16,55.51,34.16
4:10:27AM,-0.01,0.88,0.16,-14.77,55.72,31.85
4:10:27AM,-0.07,0.83,0.15,-13.44,51.94,29.82
4:10:27AM,-0.11,0.79,0.14,-10.57,45.64,29.82
4:10:27AM,-0.12,0.76,0.15,-7.77,41.44,31.36
4:10:27AM,-0.14,0.75,0.14,-0.7,35.21,32.41
4:10:27AM,-0.1,0.8,0.18,1.12,32.13,32.9
4:10:27AM,-0.07,0.82,0.17,0.7,29.26,32.13
4:10:27AM,-0.02,0.85,0.16,2.24,23.59,30.1
4:10:27AM,0.05,0.87,0.15,8.75,18.06,28.21
4:10:27AM,0.09,0.88,0.16,15.54,13.3,25.55
4:10:27AM,0.12,0.9,0.16,18.76,11.69,22.33
4:10:27AM,0.14,0.92,0.14,19.67,13.58,20.16
4:10:27AM,0.16,0.93,0.12,17.99,15.68,16.8
4:10:27AM,0.21,0.9,0.11,18.06,19.25,14.49
4:10:27AM,0.23,0.92,0.14,19.25,21.49,12.04
4:10:27AM,0.27,0.94,0.15,18.97,24.43,10.5
4:10:27AM,0.3,0.94,0.16,17.85,27.3,10.08
4:10:27AM,0.32,0.93,0.17,18.2,31.64,9.24
4:10:27AM,0.31,0.95,0.19,14.63,34.51,8.54
4:10:27AM,0.32,0.92,0.18,9.52,36.19,9.8
4:10:27AM,0.32,0.92,0.18,8.05,37.8,9.66
4:10:27AM,0.31,0.92,0.21,6.44,39.55,9.31
4:10:27AM,0.31,0.91,0.23,1.96,43.75,8.19
4:10:27AM,0.29,0.89,0.23,0,46.34,7.21
4:10:27AM,0.24,0.86,0.23,-0.98,47.18,6.44
4:10:27AM,0.19,0.83,0.26,-3.78,50.26,6.02
4:10:27AM,0.14,0.79,0.22,-3.85,50.54,3.71
4:10:27AM,0.08,0.75,0.17,0.84,46.2,0.77
4:10:27AM,0.06,0.74,0.14,7.21,39.69,-1.12
4:10:27AM,0.08,0.72,0.13,12.25,35.42,-3.92
4:10:27AM,0.09,0.71,0.25,17.85,31.71,-5.95
4:10:27AM,0.12,0.73,0.14,20.86,30.17,-7.42
4:10:27AM,0.13,0.73,0.16,21.56,28.14,-9.1
4:10:27AM,0.14,0.72,0.17,22.05,26.95,-11.34
4:10:27AM,0.14,0.71,0.16,24.15,26.53,-14.7
4:10:27AM,0.13,0.72,0.14,28.49,25.62,-19.11
4:10:27AM,0.15,0.74,0.11,34.16,24.78,-24.29
4:10:27AM,0.18,0.75,0.09,40.25,24.22,-29.19
4:10:27AM,0.2,0.76,0.09,46.13,24.64,-35.14
4:10:27AM,0.21,0.77,0.1,51.17,26.88,-42
4:10:27AM,0.2,0.76,0.09,56.35,30.45,-47.53
4:10:27AM,0.16,0.76,0.06,61.53,31.71,-52.64
4:10:27AM,0.16,0.78,0.06,61.81,28.56,-54.81
4:10:27AM,0.29,0.91,0.49,38.64,22.12,-48.09
4:10:27AM,0.66,1.18,1.05,-24.22,-15.96,-17.29
4:10:27AM,1.62,1.3,1.27,27.3,-59.57,97.3
4:10:27AM,1.69,4.05,0.19,128.87,82.46,122.71
4:10:27AM,-0.05,4.69,-0.2,-60.55,125.93,-18.27
4:10:27AM,-0.81,1.44,-0.38,-154,67.27,-36.33
4:10:27AM,-0.07,0.11,-0.17,-92.05,-15.26,-8.61
4:10:27AM,0.16,-0.11,-0.05,-4.27,-16.45,-15.26
4:10:27AM,0.18,-0.08,-0.13,34.23,2.31,-23.73
4:10:27AM,0.08,0.1,-0.12,49.07,19.88,-27.65
4:10:27AM,-0.12,0.19,0.06,33.53,21.21,-43.4
4:10:27AM,-0.32,0.14,0.23,16.87,9.03,-56.28
4:10:27AM,-0.31,0.16,0.14,26.32,-5.39,-56.7
4:10:27AM,-0.09,0.44,-0.02,49.28,-8.75,-53.55
4:10:27AM,0.18,0.76,-0.17,77.49,-2.94,-42.98
4:10:27AM,0.29,1.24,-0.17,91.35,-13.51,-25.69
4:10:27AM,0.31,1.55,0.1,90.79,-35.56,-3.29
4:10:27AM,0.25,2.12,0.37,84.28,-15.54,-17.01
4:10:27AM,0.29,2.15,0.17,47.67,29.05,-57.61
4:10:27AM,0.2,1.45,-0.01,12.11,26.32,-70.21
4:10:27AM,-0.02,0.99,-0.02,21.42,15.82,-71.47
4:10:27AM,-0.09,0.94,0.01,43.33,17.71,-68.46
4:10:27AM,-0.11,1.01,-0.05,43.96,25.69,-73.15
4:10:27AM,-0.16,0.95,-0.11,36.75,20.51,-76.02
4:10:27AM,-0.19,0.87,-0.11,35.77,14.84,-75.53
4:10:27AM,-0.23,0.8,-0.08,42,3.5,-75.46
4:10:27AM,-0.23,0.79,-0.02,51.8,-1.47,-73.15
4:10:27AM,-0.28,0.84,-0.08,66.64,3.92,-73.15
4:10:27AM,-0.37,0.93,-0.13,76.37,1.4,-72.45
4:10:27AM,-0.42,1.06,-0.15,73.64,-7.14,-74.55
4:10:27AM,-0.44,1.18,-0.18,65.45,-11.34,-74.62
4:10:27AM,-0.44,1.27,-0.21,56.91,-7.49,-72.73
4:10:27AM,-0.42,1.28,-0.23,51.8,-8.75,-73.78
